,Track_id,Timings,Events,Time_signatures,Note_values,Velocity,6
0,0,0,Header, 1,2.0,480.0,
1,1,0,Start_track,,0.0,0.0,
2,1,0,Time_signature, 1,2.0,24.0, 8
3,1,0,Key_signature, 1,0.0,0.0,
4,1,0,Tempo, 500000,0.0,0.0,
5,1,0,Control_c, 0,121.0,0.0,
6,1,0,Program_c, 0,0.0,0.0,
7,1,0,Control_c, 0,7.0,100.0,
8,1,0,Control_c, 0,10.0,64.0,
9,1,0,Control_c, 0,91.0,0.0,
10,1,0,Control_c, 0,93.0,0.0,
11,1,0,MIDI_port, 0,0.0,0.0,
12,1,0,Note_on_c, 0,67.0,80.0,
13,1,455,Note_off_c, 0,67.0,0.0,
14,1,480,Time_signature, 3,2.0,24.0, 8
15,1,480,Note_on_c, 0,67.0,80.0,
16,1,1391,Note_off_c, 0,67.0,0.0,
17,1,1440,Note_on_c, 0,74.0,80.0,
18,1,1895,Note_off_c, 0,74.0,0.0,
19,1,1920,Note_on_c, 0,71.0,80.0,
20,1,2603,Note_off_c, 0,71.0,0.0,
21,1,2640,Note_on_c, 0,69.0,80.0,
22,1,2867,Note_off_c, 0,69.0,0.0,
23,1,2880,Note_on_c, 0,67.0,80.0,
24,1,3335,Note_off_c, 0,67.0,0.0,
25,1,3360,Note_on_c, 0,67.0,80.0,
26,1,4043,Note_off_c, 0,67.0,0.0,
27,1,4080,Note_on_c, 0,69.0,80.0,
28,1,4307,Note_off_c, 0,69.0,0.0,
29,1,4320,Note_on_c, 0,71.0,80.0,
30,1,4775,Note_off_c, 0,71.0,0.0,
31,1,4800,Time_signature, 2,2.0,24.0, 8
32,1,4800,Note_on_c, 0,69.0,80.0,
33,1,5711,Note_off_c, 0,69.0,0.0,
34,1,5712,End_track,,0.0,0.0,
35,2,0,Start_track,,0.0,0.0,
36,2,0,Key_signature, 1,0.0,0.0,
37,2,0,MIDI_port, 0,0.0,0.0,
38,2,0,Note_on_c, 0,43.0,80.0,
39,2,455,Note_off_c, 0,43.0,0.0,
40,2,480,Note_on_c, 0,55.0,80.0,
41,2,935,Note_off_c, 0,55.0,0.0,
42,2,960,Note_on_c, 0,52.0,80.0,
43,2,1415,Note_off_c, 0,52.0,0.0,
44,2,1440,Note_on_c, 0,50.0,80.0,
45,2,1895,Note_off_c, 0,50.0,0.0,
46,2,1920,Note_on_c, 0,52.0,80.0,
47,2,2375,Note_off_c, 0,52.0,0.0,
48,2,2400,Note_on_c, 0,42.0,80.0,
49,2,2855,Note_off_c, 0,42.0,0.0,
50,2,2880,Note_on_c, 0,43.0,80.0,
51,2,3335,Note_off_c, 0,43.0,0.0,
52,2,3360,Note_on_c, 0,47.0,80.0,
53,2,3815,Note_off_c, 0,47.0,0.0,
54,2,3840,Note_on_c, 0,45.0,80.0,
55,2,4295,Note_off_c, 0,45.0,0.0,
56,2,4320,Note_on_c, 0,43.0,80.0,
57,2,4775,Note_off_c, 0,43.0,0.0,
58,2,4800,Note_on_c, 0,50.0,80.0,
59,2,5711,Note_off_c, 0,50.0,0.0,
60,2,5712,End_track,,0.0,0.0,
61,0,0,End_of_file,,0.0,0.0,
